gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4097125615	34520196-b1d6-4e5d-a20d-448e0a872a60	BR:UEL:MZUEL_Ictiologia:22861	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla tuca		SPECIES	Crenicichla tuca Piálek, Dragová, Casciotta, Almirón & Říčan, 2015	Crenicichla  tuca		BR	Rio FLORIANO, local de coleta FOZFLORI - ponto 20 - coleta 2	Paraná	PRESENT		b081673d-44bb-437a-8e69-750950afa49c	-25.53745	-53.808883							2011-01-07	7	1	2011	9050126	9050126	PRESERVED_SPECIMEN	UEL	MZUEL_Ictiologia	MZUEL_Ictiologia_22861				CC_BY_NC_4_0	Universidade Estadual de Londrina	Elaine Kashiwaqui			2025-05-28T18:10:42.302Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4097125610	34520196-b1d6-4e5d-a20d-448e0a872a60	BR:UEL:MZUEL_Ictiologia:22862	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla tesay		SPECIES	Crenicichla tesay Casciotta & Almirón, 2009	Crenicichla  tesay		BR	Rio IGUAÇU, local de coleta IGUAJU - ponto 19 - coleta 12	Paraná	PRESENT		b081673d-44bb-437a-8e69-750950afa49c	-25.499317	-53.681533							2011-01-08	8	1	2011	2371003	2371003	PRESERVED_SPECIMEN	UEL	MZUEL_Ictiologia	MZUEL_Ictiologia_22862				CC_BY_NC_4_0	Universidade Estadual de Londrina	Elaine Kashiwaqui			2025-05-28T18:10:42.299Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4097125608	34520196-b1d6-4e5d-a20d-448e0a872a60	BR:UEL:MZUEL_Ictiologia:22863	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla tesay		SPECIES	Crenicichla tesay Casciotta & Almirón, 2009	Crenicichla  tesay		BR	Rio SANTO ANTÔNIO, local de coleta ALTOSANT - ponto 23 - coleta 1	Paraná	PRESENT		b081673d-44bb-437a-8e69-750950afa49c	-25.801744	-53.824542							2011-01-11	11	1	2011	2371003	2371003	PRESERVED_SPECIMEN	UEL	MZUEL_Ictiologia	MZUEL_Ictiologia_22863				CC_BY_NC_4_0	Universidade Estadual de Londrina	Elaine Kashiwaqui			2025-05-28T18:10:42.296Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4097125587	34520196-b1d6-4e5d-a20d-448e0a872a60	BR:UEL:MZUEL_Ictiologia:22853	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla yaha		SPECIES	Crenicichla yaha Casciotta, Almirón & Gómez, 2006	Crenicichla  yaha		BR	Rio IGUAÇU, local de coleta IGUASALTO - ponto 4 - coleta 2	Paraná	PRESENT		b081673d-44bb-437a-8e69-750950afa49c	-25.541717	-53.51055							2010-12-06	6	12	2010	2370947	2370947	PRESERVED_SPECIMEN	UEL	MZUEL_Ictiologia	MZUEL_Ictiologia_22853				CC_BY_NC_4_0	Universidade Estadual de Londrina	Elaine Kashiwaqui			2025-05-28T18:10:42.284Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4097125585	34520196-b1d6-4e5d-a20d-448e0a872a60	BR:UEL:MZUEL_Ictiologia:22854	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla yaha		SPECIES	Crenicichla yaha Casciotta, Almirón & Gómez, 2006	Crenicichla  yaha		BR	Rio ANDRADA, local de coleta ANDRAFOZ - ponto 7 - coleta 11	Paraná	PRESENT		b081673d-44bb-437a-8e69-750950afa49c	-25.5173	-53.5429							2010-12-10	10	12	2010	2370947	2370947	PRESERVED_SPECIMEN	UEL	MZUEL_Ictiologia	MZUEL_Ictiologia_22854				CC_BY_NC_4_0	Universidade Estadual de Londrina	Elaine Kashiwaqui			2025-05-28T18:10:42.284Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4097125584	34520196-b1d6-4e5d-a20d-448e0a872a60	BR:UEL:MZUEL_Ictiologia:22855	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla tesay		SPECIES	Crenicichla tesay Casciotta & Almirón, 2009	Crenicichla  tesay		BR	Rio ANDRADA, local de coleta ANDRAFOZ - ponto 7 - coleta 11	Paraná	PRESENT		b081673d-44bb-437a-8e69-750950afa49c	-25.5173	-53.5429							2010-12-21	21	12	2010	2371003	2371003	PRESERVED_SPECIMEN	UEL	MZUEL_Ictiologia	MZUEL_Ictiologia_22855				CC_BY_NC_4_0	Universidade Estadual de Londrina	Elaine Kashiwaqui			2025-05-28T18:10:42.282Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4097125582	34520196-b1d6-4e5d-a20d-448e0a872a60	BR:UEL:MZUEL_Ictiologia:22856	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla tesay		SPECIES	Crenicichla tesay Casciotta & Almirón, 2009	Crenicichla  tesay		BR	Rio ANDRADA, local de coleta ANDRAMED - ponto 6 - coleta 9	Paraná	PRESENT		b081673d-44bb-437a-8e69-750950afa49c	-25.491583	-53.531967							2010-12-22	22	12	2010	2371003	2371003	PRESERVED_SPECIMEN	UEL	MZUEL_Ictiologia	MZUEL_Ictiologia_22856				CC_BY_NC_4_0	Universidade Estadual de Londrina	Elaine Kashiwaqui			2025-05-28T18:10:42.282Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4097125580	34520196-b1d6-4e5d-a20d-448e0a872a60	BR:UEL:MZUEL_Ictiologia:22857	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla yaha		SPECIES	Crenicichla yaha Casciotta, Almirón & Gómez, 2006	Crenicichla  yaha		BR	Rio IGUAÇU, local de coleta IGUAMED 2 - ponto 12 - coleta 12	Paraná	PRESENT		b081673d-44bb-437a-8e69-750950afa49c	-25.56365	-53.6047							2010-12-27	27	12	2010	2370947	2370947	PRESERVED_SPECIMEN	UEL	MZUEL_Ictiologia	MZUEL_Ictiologia_22857				CC_BY_NC_4_0	Universidade Estadual de Londrina	Elaine Kashiwaqui			2025-05-28T18:10:42.280Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4097125579	34520196-b1d6-4e5d-a20d-448e0a872a60	BR:UEL:MZUEL_Ictiologia:22858	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla tuca		SPECIES	Crenicichla tuca Piálek, Dragová, Casciotta, Almirón & Říčan, 2015	Crenicichla  tuca		BR	Rio CAPANEMA, local de coleta CAPAFOZ - ponto 11 - coleta 1	Paraná	PRESENT		b081673d-44bb-437a-8e69-750950afa49c	-25.571183	-53.597967							2010-12-30	30	12	2010	9050126	9050126	PRESERVED_SPECIMEN	UEL	MZUEL_Ictiologia	MZUEL_Ictiologia_22858				CC_BY_NC_4_0	Universidade Estadual de Londrina	Elaine Kashiwaqui			2025-05-28T18:10:42.280Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4097125578	34520196-b1d6-4e5d-a20d-448e0a872a60	BR:UEL:MZUEL_Ictiologia:22859	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla yaha		SPECIES	Crenicichla yaha Casciotta, Almirón & Gómez, 2006	Crenicichla  yaha		BR	Rio SILVA JARDIM, local de coleta SILVAMED - ponto 21 - coleta 8	Paraná	PRESENT		b081673d-44bb-437a-8e69-750950afa49c	-25.569747	-53.905656							2011-01-04	4	1	2011	2370947	2370947	PRESERVED_SPECIMEN	UEL	MZUEL_Ictiologia	MZUEL_Ictiologia_22859				CC_BY_NC_4_0	Universidade Estadual de Londrina	Elaine Kashiwaqui			2025-05-28T18:10:42.279Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4097125576	34520196-b1d6-4e5d-a20d-448e0a872a60	BR:UEL:MZUEL_Ictiologia:22850	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla yaha		SPECIES	Crenicichla yaha Casciotta, Almirón & Gómez, 2006	Crenicichla  yaha		BR	Rio SILVA JARDIM, local de coleta SILVAMED - ponto 21 - coleta 8	Paraná	PRESENT		b081673d-44bb-437a-8e69-750950afa49c	-25.569747	-53.905656							2010-12-02	2	12	2010	2370947	2370947	PRESERVED_SPECIMEN	UEL	MZUEL_Ictiologia	MZUEL_Ictiologia_22850				CC_BY_NC_4_0	Universidade Estadual de Londrina	Elaine Kashiwaqui			2025-05-28T18:10:42.279Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4097125574	34520196-b1d6-4e5d-a20d-448e0a872a60	BR:UEL:MZUEL_Ictiologia:22852	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla yaha		SPECIES	Crenicichla yaha Casciotta, Almirón & Gómez, 2006	Crenicichla  yaha		BR	Rio ANDRADA, local de coleta ANDRAMED - ponto 6 - coleta 9	Paraná	PRESENT		b081673d-44bb-437a-8e69-750950afa49c	-25.491583	-53.531967							2010-12-05	5	12	2010	2370947	2370947	PRESERVED_SPECIMEN	UEL	MZUEL_Ictiologia	MZUEL_Ictiologia_22852				CC_BY_NC_4_0	Universidade Estadual de Londrina	Elaine Kashiwaqui			2025-05-28T18:10:42.277Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4097124211	34520196-b1d6-4e5d-a20d-448e0a872a60	BR:UEL:MZUEL_Ictiologia:1051	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla britskii		SPECIES	Crenicichla britskii Kullander, 1982	Crenicichla  britskii		BR	Rio Tibagi, Limoeiro	Paraná	PRESENT		b081673d-44bb-437a-8e69-750950afa49c	-23.3525	-51.014444							1997-04-23	23	4	1997	2371008	2371008	PRESERVED_SPECIMEN	UEL	MZUEL_Ictiologia	MZUEL_Ictiologia_1051				CC_BY_NC_4_0	Universidade Estadual de Londrina	ECPUEL			2025-05-28T18:10:41.396Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4097124143	34520196-b1d6-4e5d-a20d-448e0a872a60	BR:UEL:MZUEL_Ictiologia:1036	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla niederleinii		SPECIES	Crenicichla niederleinii (Holmberg, 1891)	Crenicichla  niederleinii		BR	Ribeirão Três Bocas, tributário do rio Tibagi	Paraná	PRESENT		b081673d-44bb-437a-8e69-750950afa49c	-23.385	-51.075833							1987-12-11	11	12	1987	2371014	2371014	PRESERVED_SPECIMEN	UEL	MZUEL_Ictiologia	MZUEL_Ictiologia_1036				CC_BY_NC_4_0	Universidade Estadual de Londrina	Lucia G. Caetano et al.			2025-05-28T18:10:41.384Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4097123861	34520196-b1d6-4e5d-a20d-448e0a872a60	BR:UEL:MZUEL_Ictiologia:3704	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla jaguarensis		SPECIES	Crenicichla jaguarensis Haseman, 1911	Crenicichla  jaguarensis		BR	Ribeirão Jacutinga, tributário do rio Tibagi	Paraná	PRESENT		b081673d-44bb-437a-8e69-750950afa49c	-23.226667	-50.98							2004-04-16	16	4	2004	2370980	2370980	PRESERVED_SPECIMEN	UEL	MZUEL_Ictiologia	MZUEL_Ictiologia_3704				CC_BY_NC_4_0	Universidade Estadual de Londrina	ECPUEL			2025-05-28T18:10:41.217Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4097123729	34520196-b1d6-4e5d-a20d-448e0a872a60	BR:UEL:MZUEL_Ictiologia:947	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla britskii		SPECIES	Crenicichla britskii Kullander, 1982	Crenicichla  britskii		BR	Ribeirão Três Bocas, tributário do rio Tibagi	Paraná	PRESENT		b081673d-44bb-437a-8e69-750950afa49c	-23.385	-51.075833							1995-05-24	24	5	1995	2371008	2371008	PRESERVED_SPECIMEN	UEL	MZUEL_Ictiologia	MZUEL_Ictiologia_947				CC_BY_NC_4_0	Universidade Estadual de Londrina	ECPUEL			2025-05-28T18:10:41.161Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4097123286	34520196-b1d6-4e5d-a20d-448e0a872a60	BR:UEL:MZUEL_Ictiologia:22450	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla jaguarensis		SPECIES	Crenicichla jaguarensis Haseman, 1911	Crenicichla  jaguarensis		BR	Reservatório de Taquaruçu, rio Paranapanema	São Paulo	PRESENT		b081673d-44bb-437a-8e69-750950afa49c	-22.686333	-51.539139							2019-06-06	6	6	2019	2370980	2370980	PRESERVED_SPECIMEN	UEL	MZUEL_Ictiologia	MZUEL_Ictiologia_22450		Fernando C. Jerep		CC_BY_NC_4_0	Universidade Estadual de Londrina	João Daniel, Armando Casimiro, Diego Azevedo Zoccal Garcia, Aparecido de Souza, Edson Santana, Mário Orsi			2025-05-28T18:10:40.956Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4097123268	34520196-b1d6-4e5d-a20d-448e0a872a60	BR:UEL:MZUEL_Ictiologia:22485	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla tapii		SPECIES	Crenicichla tapii Piálek, Dragová, Casciotta, Almirón & Říčan, 2015	Crenicichla  tapii		BR	Rio Gonçalves Dias, afluente do rio Iguaçu	Paraná	PRESENT		b081673d-44bb-437a-8e69-750950afa49c	-25.363367	-53.655							2010-05-27	27	5	2010	8810898	8810898	PRESERVED_SPECIMEN	UEL	MZUEL_Ictiologia	MZUEL_Ictiologia_22485				CC_BY_NC_4_0	Universidade Estadual de Londrina				2025-05-28T18:10:41.090Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4097123266	34520196-b1d6-4e5d-a20d-448e0a872a60	BR:UEL:MZUEL_Ictiologia:22487	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla tesay		SPECIES	Crenicichla tesay Casciotta & Almirón, 2009	Crenicichla  tesay		BR	Rio Andrada	Paraná	PRESENT		b081673d-44bb-437a-8e69-750950afa49c	-25.5173	-53.5429											2371003	2371003	PRESERVED_SPECIMEN	UEL	MZUEL_Ictiologia	MZUEL_Ictiologia_22487				CC_BY_NC_4_0	Universidade Estadual de Londrina				2025-05-28T18:10:40.935Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4097123138	34520196-b1d6-4e5d-a20d-448e0a872a60	BR:UEL:MZUEL_Ictiologia:22418	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla britskii		SPECIES	Crenicichla britskii Kullander, 1982	Crenicichla  britskii		BR	Reservatório de Taquaruçu, rio Paranapanema	Paraná	PRESENT		b081673d-44bb-437a-8e69-750950afa49c	-22.660278	-51.631611							2018-12-14	14	12	2018	2371008	2371008	PRESERVED_SPECIMEN	UEL	MZUEL_Ictiologia	MZUEL_Ictiologia_22418		Fernando C. Jerep		CC_BY_NC_4_0	Universidade Estadual de Londrina	João Daniel, Armando Casimiro, Diego Azevedo Zoccal Garcia, Aparecido de Souza, Edson Santana, Mário Orsi			2025-05-28T18:10:40.902Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4097123067	34520196-b1d6-4e5d-a20d-448e0a872a60	BR:UEL:MZUEL_Ictiologia:22430	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla britskii		SPECIES	Crenicichla britskii Kullander, 1982	Crenicichla  britskii		BR	Reservatório de Taquaruçu, rio Paranapanema	Paraná	PRESENT		b081673d-44bb-437a-8e69-750950afa49c	-22.660278	-51.631611							2019-02-22	22	2	2019	2371008	2371008	PRESERVED_SPECIMEN	UEL	MZUEL_Ictiologia	MZUEL_Ictiologia_22430		Fernando C. Jerep		CC_BY_NC_4_0	Universidade Estadual de Londrina	João Daniel, Armando Casimiro, Diego Azevedo Zoccal Garcia, Aparecido de Souza, Edson Santana, Mário Orsi			2025-05-28T18:10:40.871Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4097122891	34520196-b1d6-4e5d-a20d-448e0a872a60	BR:UEL:MZUEL_Ictiologia:10517	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla haroldoi		SPECIES	Crenicichla haroldoi Luengo & Britski, 1974	Crenicichla  haroldoi		BR	Ribeirão Saltinho, Bacia do rio Tibagi	Paraná	PRESENT		b081673d-44bb-437a-8e69-750950afa49c	-23.363806	-50.9875							2014-05-06	6	5	2014	2370933	2370933	PRESERVED_SPECIMEN	UEL	MZUEL_Ictiologia	MZUEL_Ictiologia_10517		Alexander Claro-García, Oscar Shibatta		CC_BY_NC_4_0	Universidade Estadual de Londrina	Claro-garcia, A; Souza, A; Jarduli, L			2025-05-28T18:10:40.779Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4097122828	34520196-b1d6-4e5d-a20d-448e0a872a60	BR:UEL:MZUEL_Ictiologia:22535	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla jaguarensis		SPECIES	Crenicichla jaguarensis Haseman, 1911	Crenicichla  jaguarensis		BR	Rio Pindaúva	Paraná	PRESENT		b081673d-44bb-437a-8e69-750950afa49c	-24.191822	-51.581289							2021-01-01	1	1	2021	2370980	2370980	PRESERVED_SPECIMEN	UEL	MZUEL_Ictiologia	MZUEL_Ictiologia_22535		Nick T. Narezzi		CC_BY_NC_4_0	Universidade Estadual de Londrina	Thales Lizarelli			2025-05-28T18:10:40.754Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4097122283	34520196-b1d6-4e5d-a20d-448e0a872a60	BR:UEL:MZUEL_Ictiologia:693	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla britskii		SPECIES	Crenicichla britskii Kullander, 1982	Crenicichla  britskii		BR	Rio Tibagi	Paraná	PRESENT		b081673d-44bb-437a-8e69-750950afa49c	-23.024444	-50.951944							1995-05-14	14	5	1995	2371008	2371008	PRESERVED_SPECIMEN	UEL	MZUEL_Ictiologia	MZUEL_Ictiologia_693				CC_BY_NC_4_0	Universidade Estadual de Londrina	ECPUEL			2025-05-28T18:10:40.477Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4097122212	34520196-b1d6-4e5d-a20d-448e0a872a60	BR:UEL:MZUEL_Ictiologia:666	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla britskii		SPECIES	Crenicichla britskii Kullander, 1982	Crenicichla  britskii		BR	Rio Tibagi	Paraná	PRESENT		b081673d-44bb-437a-8e69-750950afa49c	-23.024444	-50.951944							1995-01-28	28	1	1995	2371008	2371008	PRESERVED_SPECIMEN	UEL	MZUEL_Ictiologia	MZUEL_Ictiologia_666				CC_BY_NC_4_0	Universidade Estadual de Londrina	ECPUEL			2025-05-28T18:10:40.383Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4097121477	34520196-b1d6-4e5d-a20d-448e0a872a60	BR:UEL:MZUEL_Ictiologia:17482	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla iguassuensis		SPECIES	Crenicichla iguassuensis Haseman, 1911	Crenicichla  iguassuensis		BR	rio Andrada, afluente do rio Iguaçu	Paraná	PRESENT		b081673d-44bb-437a-8e69-750950afa49c	-25.491583	-53.531967							2016-02-23	23	2	2016	2370942	2370942	PRESERVED_SPECIMEN	UEL	MZUEL_Ictiologia	MZUEL_Ictiologia_17482		Oscar A Shibatta		CC_BY_NC_4_0	Universidade Estadual de Londrina	Dhonatan dos Santos			2025-05-28T18:10:40.025Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;PRESUMED_SWAPPED_COORDINATE;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4097121451	34520196-b1d6-4e5d-a20d-448e0a872a60	BR:UEL:MZUEL_Ictiologia:17475	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla iguassuensis		SPECIES	Crenicichla iguassuensis Haseman, 1911	Crenicichla  iguassuensis		BR	rio Capanema, afluente do rio Iguaçu	Paraná	PRESENT		b081673d-44bb-437a-8e69-750950afa49c	-25.571183	-53.597967							2016-02-24	24	2	2016	2370942	2370942	PRESERVED_SPECIMEN	UEL	MZUEL_Ictiologia	MZUEL_Ictiologia_17475		Oscar A Shibatta		CC_BY_NC_4_0	Universidade Estadual de Londrina	Dhonatan dos Santos			2025-05-28T18:10:40.021Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;PRESUMED_SWAPPED_COORDINATE;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4097121304	34520196-b1d6-4e5d-a20d-448e0a872a60	BR:UEL:MZUEL_Ictiologia:829	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla britskii		SPECIES	Crenicichla britskii Kullander, 1982	Crenicichla  britskii		BR	Rio Tibagi	Paraná	PRESENT		b081673d-44bb-437a-8e69-750950afa49c	-23.024444	-50.951944							1995-04-08	8	4	1995	2371008	2371008	PRESERVED_SPECIMEN	UEL	MZUEL_Ictiologia	MZUEL_Ictiologia_829				CC_BY_NC_4_0	Universidade Estadual de Londrina	ECPUEL			2025-05-28T18:10:39.951Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4097121137	34520196-b1d6-4e5d-a20d-448e0a872a60	BR:UEL:MZUEL_Ictiologia:17521	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla iguassuensis		SPECIES	Crenicichla iguassuensis Haseman, 1911	Crenicichla  iguassuensis		BR	rio Cotejipe, afluente do rio Iguaçu	Paraná	PRESENT		b081673d-44bb-437a-8e69-750950afa49c	-25.55265	-53.496367							2016-01-26	26	1	2016	2370942	2370942	PRESERVED_SPECIMEN	UEL	MZUEL_Ictiologia	MZUEL_Ictiologia_17521		Oscar A Shibatta		CC_BY_NC_4_0	Universidade Estadual de Londrina	Dhonatan dos Santos			2025-05-28T18:10:39.819Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;PRESUMED_SWAPPED_COORDINATE;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4097121118	34520196-b1d6-4e5d-a20d-448e0a872a60	BR:UEL:MZUEL_Ictiologia:17500	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla iguassuensis		SPECIES	Crenicichla iguassuensis Haseman, 1911	Crenicichla  iguassuensis		BR	rio Iguaçu	Paraná	PRESENT		b081673d-44bb-437a-8e69-750950afa49c	-25.511828	-53.6516							2016-01-28	28	1	2016	2370942	2370942	PRESERVED_SPECIMEN	UEL	MZUEL_Ictiologia	MZUEL_Ictiologia_17500		Oscar A Shibatta		CC_BY_NC_4_0	Universidade Estadual de Londrina	Dhonatan dos Santos			2025-05-28T18:10:39.795Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;PRESUMED_SWAPPED_COORDINATE;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4097120704	34520196-b1d6-4e5d-a20d-448e0a872a60	BR:UEL:MZUEL_Ictiologia:229	Animalia	Chordata		Perciformes	Cichlidae	Crenicichla	Crenicichla niederleinii		SPECIES	Crenicichla niederleinii (Holmberg, 1891)	Crenicichla  niederleinii		BR	Rio Tibagi	Paraná	PRESENT		b081673d-44bb-437a-8e69-750950afa49c	-23.024444	-50.951944							1994-09-10	10	9	1994	2371014	2371014	PRESERVED_SPECIMEN	UEL	MZUEL_Ictiologia	MZUEL_Ictiologia_229				CC_BY_NC_4_0	Universidade Estadual de Londrina	ECPUEL			2025-05-28T18:10:39.579Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
